75
888 1415 477 678 421 2891 3701 1951 2892 1008 568 1212 743 2610 3829 1801 1437 2236 1169 691 1087 1660 586 742 357 1243 2323 2261 4854 1303 676 1313 706 1085 2525 2069 1886 3736 1248 652 963 1813 687 932 363 1097 2268 2223 4589 1140 727 1554 903 1111 2614 2016 1842 3442 1095 761 996 1799 648 1094 550 1635 2782 1992 3362 1287 1032 1620 843 1569 3187 1782 1428 2627 1242 963 981 1798 657 1095 441 1670 2662 1989 3534 1317 989 1529 821 1605 3192 1716 1455 2684 1105 872  3

843 1746 577 699 426 2423 3694 1954 2743 1062 724 1520 856 2356 3867 1816 1349 2039 1051 767 1004 1980 705 1057 409 1310 2492 2053 3764 1334 994 1705 841 1398 2936 1844 1493 2849 1156 848 1028 1833 596 1048 463 1404 2570 2068 3785 1398 875 1502 867 1423 3095 1881 1572 2831 1162 854 1034 1611 472 618 384 1640 3192 2389 4074 1123 625 1331 731 1469 3260 1911 1747 3094 1344 761 1051 1765 497 712 401 1497 3041 2243 4086 1179 787 1498 720 1414 3099 1878 1693 3158 1289 765  3

837 1413 522 784 498 2669 3848 1944 2840 954 739 1289 790 2332 3863 1808 1458 2328 1207 703 1057 1692 457 679 403 1449 2303 2302 4791 1242 624 1359 645 1044 2502 2082 2003 3810 1299 710 1123 1777 541 895 430 1073 2230 2225 5126 1216 634 1285 586 1006 2617 2151 1955 3935 1257 629 1030 1984 704 1133 433 1104 1969 2260 4251 1326 882 1627 830 1055 2558 1981 1713 3304 1132 753 1078 1939 662 1232 489 1186 1986 2173 4051 1427 985 1615 739 1179 2646 1921 1697 3087 1171 851  3

917 1344 465 784 415 2588 3506 1945 3260 1085 617 1093 617 2264 3824 1885 1553 2501 1095 609 990 1577 485 761 481 1633 2895 2132 4198 1239 645 1362 697 1249 3150 1964 1778 3285 1236 717 1033 1643 562 765 425 1761 3158 2167 3980 1169 604 1224 752 1483 3390 1991 1709 3015 1192 760 964 1809 661 977 431 1647 2643 2036 3717 1253 742 1557 861 1537 3125 1794 1551 2882 1062 670 947 1804 651 1144 464 1693 2431 2061 3629 1267 892 1580 761 1581 3047 1797 1576 2821 1053 761  3

1026 1402 424 496 266 2563 3729 2080 3328 1175 578 1123 562 2506 3824 1753 1454 2423 1150 609 1241 1887 485 692 294 876 2244 2081 5246 1408 694 1550 638 951 2475 1848 1717 4145 1381 684 1237 1817 569 803 396 1183 2302 1956 5232 1323 655 1348 578 1005 2519 1773 1814 4219 1433 692 967 1856 677 1060 409 1756 2635 1882 3652 1373 898 1554 719 1740 3108 1629 1481 2820 1189 815 996 1799 660 1053 428 1740 2804 1871 3520 1415 934 1489 704 1763 3229 1763 1336 2718 1218 817  3

715 1363 668 1024 612 5608 3040 1313 1816 772 664 1120 941 5167 3418 1458 910 1720 957 676 985 1995 879 1538 644 1327 2370 1984 4176 1149 735 1425 889 1205 3038 1902 1662 3314 1267 793 927 1776 824 1333 649 1248 2336 1957 4794 1125 644 1309 823 995 2892 1851 1851 3749 1171 711 1014 1756 517 837 448 1428 2543 2013 4960 1221 710 1342 623 1085 2832 1936 1955 3832 1193 712 1091 1599 433 831 537 1694 2899 1934 4876 1198 675 1113 534 1277 3074 1903 1869 3858 1355 703  3

729 1263 509 805 485 4213 3656 1869 2361 846 659 1087 717 3967 3791 1735 1265 1812 1045 663 1237 1710 518 769 437 1023 2428 1580 5841 1456 716 1287 614 645 2652 1574 1664 4973 1422 706 1257 1759 458 810 454 833 2492 1644 5950 1375 675 1291 515 613 2834 1672 1870 4747 1382 690 1142 1767 726 1441 733 1116 2192 1628 5095 1343 695 1289 743 728 2894 1648 1640 4276 1390 714 1130 1704 827 1629 768 1131 2107 1587 5008 1336 588 1299 860 826 2923 1757 1521 4237 1339 626  3

767 1241 439 967 492 3929 3640 1792 2582 922 563 1022 648 3683 4024 1725 1324 1863 1012 674 1198 1648 496 866 492 979 2556 1668 5734 1327 693 1228 569 722 2899 1693 1967 4520 1329 696 1244 1786 546 807 420 859 2476 1722 5758 1416 671 1328 640 722 2795 1668 1931 4474 1344 683 1040 1983 916 1752 659 1088 2133 1565 4815 1223 667 1441 978 880 2929 1560 1612 3944 1300 798 977 1688 853 1842 666 1082 2596 1550 4621 1192 675 1190 935 922 3516 1564 1489 3881 1233 793  3

855 1389 506 800 502 3630 3489 1905 2723 977 657 1119 684 3281 3709 1835 1464 2034 1141 657 1096 1560 472 807 445 1421 2703 1804 5348 1291 654 1171 566 1054 2993 1765 1979 4137 1275 651 1035 1635 540 982 540 1494 2680 1724 5023 1273 695 1202 596 1003 3055 1702 1906 4097 1222 646 988 1712 849 1767 732 1137 2396 1750 4593 1179 628 1210 863 1117 3235 1709 1749 3536 1256 751 1019 1775 901 1693 680 1021 2416 1789 4632 1199 665 1255 886 924 3239 1733 1671 3667 1267 753  3

756 1331 513 828 517 3937 3148 1646 2650 971 714 1285 789 3714 3249 1520 1097 2141 1100 742 941 1604 504 813 397 2296 2461 1892 4121 1196 632 1331 650 2247 2753 1772 1581 3161 1149 585 741 1273 569 1252 530 2241 2539 1927 3750 1189 682 1154 663 2200 3161 1885 1486 2799 942 532 681 1826 727 1250 456 2304 2599 1802 3385 1147 579 1577 844 2184 3132 1616 1340 2642 953 605 1200 2427 720 1129 484 2094 2318 1870 3005 1521 734 1905 776 1903 2673 1677 1505 2298 1521 831  4

706 1319 555 1009 602 4155 2962 1561 2495 1006 809 1333 760 3869 3101 1414 1142 2233 1130 709 884 1391 457 972 668 2144 2321 1944 4191 1229 812 1339 702 1737 2555 1869 1638 3490 1299 735 582 1419 727 1444 638 2577 2780 1869 3015 1064 656 1384 971 2433 3407 1697 1368 2277 1011 706 707 2054 712 1207 542 2197 2694 1868 3297 1124 639 1739 931 1876 3201 1668 1347 2495 991 754 1044 2416 686 1134 642 2059 2344 1941 3142 1279 673 2055 952 1615 2716 1916 1367 2525 1453 858  4

738 1338 494 738 440 3708 3311 1693 2938 971 556 1114 597 3522 3519 1594 1251 2204 945 582 883 1493 448 799 442 2469 2468 1938 4023 1193 623 1250 627 2339 2726 1860 1586 3166 1112 588 550 1700 783 1245 654 2578 2679 2033 2886 1107 589 1658 956 2341 3076 1803 1382 2221 988 658 698 2095 694 1164 539 2692 2342 1908 3163 1074 653 1700 880 2363 2704 1720 1321 2559 1043 750 784 2177 684 1154 562 2106 2475 1831 3591 1081 660 1753 768 1893 2792 1680 1426 2898 1183 774  4

720 1313 466 942 587 3821 3288 1573 2640 1015 711 1283 731 3491 3496 1468 1124 2195 1110 700 891 1526 534 885 617 2040 2557 1997 3956 1216 700 1450 817 1890 2789 1854 1629 3076 1232 744 543 1431 831 1443 679 1946 2752 2143 3335 1111 684 1400 1016 1797 3217 1867 1497 2516 953 684 621 2160 747 1146 547 2028 2660 1965 3283 1116 566 1977 954 1676 3054 1776 1406 2434 980 719 816 2282 720 1144 534 2097 2307 2055 3413 1165 668 1893 850 1817 2676 1727 1467 2606 1133 784  4

720 1257 474 744 461 4199 3259 1634 2666 969 526 1107 710 3924 3404 1511 1086 2012 1026 661 676 1310 630 1284 521 2596 2587 2015 3321 1255 591 1197 911 2366 3247 1807 1387 2378 874 639 705 1547 780 1243 467 2233 2798 1905 3347 1325 626 1329 967 2070 3250 1637 1345 2489 1026 703 697 2143 688 1164 510 2478 2552 1811 3216 1130 603 1868 789 2179 2928 1684 1368 2497 1023 664 1004 2568 735 1186 506 1928 2329 1757 3259 1329 847 1968 843 1829 2752 1621 1522 2428 1309 888 4 

562 1428 617 973 493 5491 2688 1347 1867 865 634 1347 945 5212 2926 1125 755 1493 968 690 580 1432 820 1282 576 2245 2926 2160 3053 1034 551 1345 1099 2070 3427 1853 1470 2216 949 695 714 1885 796 1258 659 2461 2647 1938 2933 1097 635 1729 998 2093 3046 1713 1263 2451 1235 768 730 2189 735 1250 766 2352 2308 1837 3091 1072 778 1981 1001 1958 2626 1715 1404 2639 1259 845 1021 2455 711 1324 810 1941 2415 1775 2836 1315 953 2136 943 1700 2812 1657 1481 2256 1524 977  4

998 1718 783 1024 300 3094 3796 1823 2627 1034 606 1209 780 3299 4101 1511 1139 1892 1149 752 1363 2307 968 1502 435 572 1811 1749 5257 1589 804 1583 964 698 2552 1613 1778 3891 1503 851 1597 2862 974 1210 461 796 2011 1715 4429 1737 908 2058 956 848 2478 1499 1540 3314 1705 972 1547 2873 972 1128 396 862 1848 1593 4764 1758 901 2060 947 860 2225 1387 1265 3959 1677 977 1442 2017 513 766 380 741 1709 1955 6340 1654 840 1359 507 587 1861 1634 2003 4982 1658 893  4

1034 2117 885 688 244 3006 3401 1897 2936 1088 624 1588 868 3079 3437 1529 1233 2128 1247 774 1444 2113 642 1276 557 671 1731 1550 5813 1772 836 1414 636 528 2390 1546 1881 4645 1556 824 1493 2778 1008 1186 374 458 1941 1577 5205 1706 786 2064 977 621 2479 1300 1365 4134 1564 877 1532 3060 805 1122 451 589 2035 1839 4539 1768 1035 2127 761 601 2530 1635 1509 3472 1656 1079 1208 1513 478 981 668 1064 1782 1805 6268 1517 768 928 462 684 2256 1994 2310 4841 1296 718  4

842 1556 549 1015 577 4259 3471 1552 2279 1002 875 1227 730 4014 3751 1576 1132 1934 1109 775 1344 2211 866 1278 513 952 1518 1995 5101 1576 886 1598 1001 869 2147 1958 1946 3815 1455 880 1509 2756 1082 1200 375 721 1420 1822 4958 1762 936 2012 1104 935 1975 1706 1574 3769 1547 860 1864 3338 859 975 339 726 1440 1388 4931 2174 1056 2409 860 805 1874 1336 1115 4033 1930 1044 1750 3211 981 1097 364 710 1113 1535 5054 2041 1102 2284 975 841 1619 1455 1404 4016 1777 1036  4

1114 1266 388 607 493 3662 3798 1751 3021 1208 703 955 528 3370 3822 1685 1208 2443 1437 777 1605 2214 537 637 356 807 1511 1974 6250 1771 890 1500 583 694 1604 1631 2164 4709 1793 897 1330 2266 744 1033 516 999 1559 1894 5465 1509 846 1715 883 752 1948 1847 2128 4144 1456 843 1587 2682 1030 1341 435 841 1136 1696 5054 1816 983 1961 1167 886 1819 1688 1775 3777 1630 933 1568 2949 1041 1227 375 727 1118 1657 5132 1847 1017 2140 1088 840 1780 1631 1559 3904 1593 894  4

869 978 441 749 555 6059 2849 1372 2278 1020 753 789 641 5650 2900 1367 1068 2078 1202 714 1680 2274 513 689 360 770 1161 1648 6676 1881 809 1648 551 710 1322 1460 1758 5364 1849 822 1475 2195 906 1473 547 923 1060 1518 5630 1665 911 1638 960 917 1808 1643 1871 4390 1560 791 1649 2500 1052 1449 409 994 1004 1486 5170 1877 932 1891 1187 975 1706 1503 1721 4049 1707 845 1685 2987 996 1307 475 899 966 1483 4953 1967 1000 2233 1181 855 1651 1521 1324 4033 1725 991  4

1136 1865 711 833 322 3634 3187 1671 2700 1325 645 1283 799 3623 3514 1596 1212 1860 1198 755 1414 2316 957 1389 367 767 2139 1957 4498 1651 893 1663 999 935 2805 1871 1608 3394 1473 822 1511 2895 1007 1082 398 732 2012 1502 4681 1818 958 2097 1063 825 2531 1492 1393 3607 1561 923 1602 2993 963 1049 370 606 1779 1422 5056 1875 988 2170 947 801 2248 1355 1392 3954 1627 965 1603 3001 893 1117 359 487 1714 1631 5015 1863 1026 2173 875 659 2243 1437 1737 3704 1636 947  4

707 1312 559 873 639 6354 2421 1183 1524 869 613 1114 1811 4928 2789 1284 846 1326 962 1028 834 1453 521 955 532 2906 2855 1788 3474 1054 559 1141 574 2646 3150 1736 1459 2721 1057 665 862 1482 541 795 425 2889 2722 1608 3449 1119 664 1290 692 2556 3082 1604 1433 2892 996 590 789 1317 515 867 439 2925 2858 1656 3485 1114 646 1164 691 2644 3117 1637 1475 2810 1015 593 768 1289 523 864 448 2962 2844 1688 3447 1102 673 1158 692 2605 3092 1701 1476 2770 1004 567  

630 1063 549 847 744 6573 2237 1163 1723 846 687 1072 2002 4953 2412 1149 815 1669 1087 1122 819 1455 496 762 428 2721 3230 1782 3536 1105 592 1169 573 2407 3375 1757 1464 2803 1121 578 887 1407 521 872 494 2777 3072 1692 3482 1102 633 1183 615 2324 3381 1776 1542 2887 1122 573 757 1184 533 1448 513 2472 3229 1953 3357 1044 551 900 593 2363 3810 1836 1443 2497 1058 628 750 1755 824 986 482 2986 2924 1649 3062 1124 567 1474 848 2422 2979 1560 1236 2760 1254 572  

641 1236 555 976 561 6108 2576 1152 1751 753 651 1113 1548 5013 2857 1176 780 1690 973 845 894 1473 503 872 470 2578 2849 1881 3666 1172 594 1126 636 2298 3141 1790 1582 2804 1112 635 928 1315 485 929 545 2666 2908 1856 3633 1080 570 973 539 2222 3202 1873 1649 2981 1158 637 849 1087 425 879 551 2467 3114 2102 3664 1177 612 820 466 1786 3234 1810 1555 3073 1308 718 704 1221 650 1253 585 2842 2931 1886 3031 1070 668 1034 731 2428 3113 1566 1305 2541 1269 862  

740 1036 453 633 375 6346 2449 1273 2213 938 577 834 1153 5596 2562 1100 900 1777 963 676 1032 1549 536 797 528 1613 2865 2064 4216 1269 688 1206 567 1280 3016 1994 1652 3361 1235 660 889 1461 531 899 580 1629 2763 2088 4097 1179 680 1309 649 1358 3039 2157 1590 3365 1146 608 781 1725 756 1194 548 1568 2619 1960 3780 1262 693 1542 793 1336 2995 1868 1368 3146 1032 618 736 1450 692 1181 585 1650 2797 2052 3671 1102 728 1308 786 1447 3234 1917 1474 2949 989 641  

632 1085 508 833 1045 7097 1836 986 1611 794 635 1389 1973 5583 2043 1011 769 1602 1343 1384 974 1621 541 839 476 2005 3124 1992 3747 1173 610 1224 610 1781 3336 1848 1565 2890 1190 676 919 1510 571 1057 602 2137 2915 1898 3771 1199 617 1225 628 1711 3344 1894 1536 3178 1157 616 787 1253 865 1365 474 1867 3125 2232 3425 1075 600 1015 943 1769 3595 1689 1292 2751 1134 640 825 1834 830 1218 498 2037 2748 1855 3591 1151 580 1544 905 1847 2988 1386 1273 3025 1209 790  

657 1167 563 1023 1325 6709 1780 933 1495 793 594 1586 2188 5248 2160 1051 698 1404 1507 1523 975 1599 536 923 523 2373 2777 1584 3975 1220 648 1234 592 2062 3085 1690 1423 3287 1223 642 978 1368 456 956 606 2557 2837 1685 3787 1158 596 1015 500 2104 3263 1844 1459 3299 1187 634 803 942 436 1103 538 2626 3181 1808 3664 1165 534 830 554 2007 3363 1586 1280 3406 1358 596 744 1434 747 1326 556 2633 3038 1596 3128 1196 668 1247 797 1986 3148 1383 1036 3124 1431 688  

742 1290 541 737 426 6431 2203 1178 2077 916 620 929 1544 5218 2431 1111 874 1825 970 883 981 1487 504 818 475 2160 3187 1873 3745 1259 640 1194 569 1995 3404 1660 1261 3058 1248 667 918 1470 490 729 391 2062 3017 1789 3863 1320 704 1300 644 1956 3314 1631 1409 3006 1082 578 831 1262 474 761 383 2397 3238 1975 3578 1242 672 1094 617 2206 3425 1700 1466 2708 1069 599 805 1258 445 751 389 2816 3226 1825 3393 1153 674 1102 581 2608 3340 1681 1462 2589 1076 641  

527 1070 485 1036 1507 6870 1743 998 1467 696 754 1647 2260 5164 1978 1056 706 1556 1588 1663 856 1366 519 802 432 2592 3204 2016 3463 1135 603 1076 601 2457 3404 1834 1467 2544 1087 592 788 1350 593 959 574 2782 3160 1970 3354 1030 582 1085 699 2397 3410 1928 1604 2539 1066 576 634 1057 579 1245 589 2678 3465 2234 3042 941 518 784 699 2472 3920 2039 1516 2046 898 619 659 1533 747 1140 471 2774 2985 2220 3045 952 575 1241 859 2557 3270 1566 1270 2283 980 698  

640 1291 567 828 464 6046 2692 1266 1817 793 580 998 1470 4990 2835 1257 745 1623 943 779 929 1451 518 848 519 3546 2058 1559 3755 1233 692 1107 614 3256 2282 1428 1438 2997 1125 653 915 1380 510 987 550 3662 2343 1563 3525 1143 606 1112 574 3232 2708 1482 1279 3037 1143 621 829 1114 602 1343 513 3349 2795 1931 2926 1142 594 870 699 3243 3327 1487 1020 2317 1112 713 824 1404 747 1199 509 3339 2719 1727 3000 1143 584 1118 822 3134 2938 1354 1097 2511 1233 809  

670 1277 577 829 523 6551 2264 1143 1730 848 514 1034 2020 4932 2598 1161 805 1469 913 945 844 1453 544 839 470 2833 2782 1915 3475 1155 640 1160 612 2632 3014 1730 1532 2562 1070 657 817 1307 524 981 565 2660 3011 1862 3372 1138 542 1029 614 2493 3395 1916 1634 2520 1036 557 696 973 436 1251 582 2756 3120 2129 3323 1000 533 740 494 2406 3707 1926 1677 2425 984 624 672 1031 525 1102 577 2608 3027 2077 3438 1107 624 910 602 2182 3261 1690 1425 2727 1124 672  

629 1019 462 738 540 6382 2427 1259 2010 784 509 872 2265 4493 2624 1199 915 1668 936 1126 962 1489 461 820 512 2946 2521 1560 3878 1259 649 1133 514 2737 2825 1528 1483 3013 1180 636 884 1262 482 867 540 2961 2660 1841 3696 1133 620 939 517 2629 2925 1813 1772 2814 1089 593 694 1077 472 1029 531 2904 3231 2004 3130 1171 578 832 534 2490 3510 1839 1610 2353 1092 656 650 1025 481 1117 587 2928 2956 1812 3134 1369 629 904 583 2584 3239 1724 1423 2432 1037 612  

583 1112 522 815 464 6293 2225 1308 2141 785 537 915 2007 4755 2435 1195 882 1808 877 922 943 1479 503 826 535 2696 2770 1546 3762 1197 697 1247 586 2523 3063 1667 1344 3087 1145 602 924 1338 485 857 512 2499 2920 1571 3932 1255 631 1069 546 2340 3280 1668 1478 3111 1127 586 759 1357 531 901 545 2658 2784 1711 3602 1330 668 1213 613 2311 3091 1578 1587 2693 1022 529 846 1932 617 814 482 3933 2196 1784 2616 1284 781 1612 681 3586 2240 1313 1270 2060 1198 749  

637 1156 538 978 628 6952 2257 1084 1732 818 600 988 1742 5640 2602 1132 812 1536 950 889 1331 1756 603 890 463 1059 2507 1920 5064 1501 759 1289 638 733 2805 1854 2022 3972 1491 749 1228 1633 549 932 497 1194 2591 1992 4939 1452 762 1190 626 798 2812 1734 1869 4079 1506 798 1326 1722 512 824 427 882 2543 2038 5130 1556 809 1238 591 573 2717 1721 1779 4248 1631 840 1558 2141 549 858 400 441 2192 1785 5700 1753 894 1537 564 431 2537 1605 1875 4452 1645 837  

1282 1441 471 780 480 1288 2793 2092 4864 1438 699 1020 510 765 2974 1898 1816 4077 1503 712 1271 1643 482 802 477 1106 2697 1992 5090 1400 746 1150 580 665 2976 1866 1864 4219 1480 749 1354 1727 524 864 434 1016 2463 2099 5231 1469 728 1178 533 728 2781 1832 1948 4203 1476 728 1336 1598 883 1739 507 1058 2709 2098 4032 1481 746 1056 959 1077 3415 1843 1637 3147 1585 840 1249 1731 970 1678 476 1028 2700 1853 4293 1414 777 1084 981 1000 3372 1737 1514 3510 1536 887  

1338 1713 510 850 383 914 2580 2078 5201 1549 753 1244 551 659 2819 1871 1735 4219 1533 754 1423 1751 487 809 412 873 2385 1904 5494 1619 788 1238 550 656 2647 1633 1876 4372 1621 811 1290 1730 536 848 416 949 2507 1882 5369 1542 736 1208 578 735 2827 1809 1961 4256 1411 756 1382 2031 712 1215 699 1105 2276 1845 4446 1718 967 1266 717 725 2833 1808 1685 3536 1584 969 1443 1988 678 1467 726 1000 2360 2052 4154 1645 929 1213 686 709 3160 1749 1669 3333 1639 1015  

1371 1893 549 843 406 770 2600 2125 5243 1538 750 1348 588 674 2863 1884 1722 4125 1531 829 1468 1908 543 801 438 713 2439 1734 5643 1680 860 1299 578 526 2620 1469 1925 4390 1686 930 1462 1721 497 874 537 906 2327 1571 5618 1688 775 1188 584 598 2690 1577 1996 4541 1612 788 1245 1982 797 1327 674 1013 2060 1666 4970 1501 844 1342 831 662 2700 1639 1808 3841 1410 840 1078 2035 787 1327 605 1984 2545 1947 3637 1187 900 1316 836 1691 3167 1883 1446 2862 1255 981  

1378 1718 616 843 452 821 2261 2032 4905 1550 759 1276 637 785 2633 1786 1832 3745 1403 743 1405 1963 603 929 473 964 2504 1784 4942 1602 854 1405 632 635 2802 1664 1779 4040 1606 857 1592 2456 1045 1541 620 696 2278 1689 4094 1678 896 1735 1028 679 2832 1572 1548 3293 1857 1049 1428 2402 1086 1473 556 801 2260 1698 4298 1555 731 1787 1102 834 2721 1476 1485 3526 1681 894 1420 1798 536 810 467 992 2077 2232 5646 1535 771 1174 565 602 2247 1863 2092 4360 1639 903  

675 1146 552 808 711 7006 1987 1082 1713 844 528 1133 2009 5710 2266 1042 715 1392 1062 1385 834 1114 445 964 537 2136 3180 2103 3869 1208 591 900 528 1680 3527 2000 1566 3128 1166 558 704 1639 774 1062 479 2041 3333 1930 3232 1045 534 1481 930 1931 3233 1741 1255 2556 1342 637 737 2155 687 976 542 2178 2748 1939 3386 1077 557 1889 788 1752 2666 1785 1462 2768 1240 699 1139 2418 678 1134 574 2068 2561 2014 2939 1337 868 1817 690 1668 2653 1927 1352 2544 1575 1019  

590 1034 519 951 884 7028 2006 1090 1551 757 665 1212 2082 5549 2114 905 650 1527 1278 1490 693 1181 485 912 636 2865 2955 1895 3426 927 593 1056 766 2213 3219 1965 1707 2677 971 694 700 1070 488 1456 751 2546 2863 1777 3247 1237 698 943 753 2183 3617 1913 1466 2386 937 659 783 1267 760 1563 612 2450 2553 1712 3454 1315 661 968 901 2098 3279 1725 1296 2806 1075 647 953 2025 780 1239 682 2016 2430 1917 3281 1316 588 1714 806 1741 2846 1875 1487 2587 1183 656  

609 1102 562 895 593 6184 2549 1210 1828 806 640 1064 1569 5262 2711 1093 708 1608 1009 772 807 1116 442 885 547 2768 2968 1802 3702 1148 628 977 495 2371 3293 1819 1607 2875 1029 546 693 989 504 1468 716 2455 3004 1771 3355 1136 617 832 584 2394 3779 1932 1367 2598 945 525 749 1135 714 1446 615 2311 2898 1719 3431 1211 628 981 811 2211 3545 1743 1276 2764 1024 544 935 2108 717 1257 613 2255 2537 1791 3099 1215 618 1801 746 2018 3004 1915 1381 2460 1155 603  

751 1047 398 739 642 5681 2331 1331 1745 733 727 1097 773 5346 2475 1169 939 1685 1057 680 997 1359 446 640 505 2141 3578 1832 2782 1087 557 1115 704 1974 3837 1679 1401 2060 1188 811 791 1448 711 855 374 3232 3120 1504 2294 982 481 1202 895 3218 3525 1400 1267 1458 832 675 1198 1865 546 676 396 2841 2822 1921 2219 1207 635 1474 581 2864 3119 1558 1297 1400 1216 697 1253 1847 522 672 395 2716 2398 1905 2690 1325 558 1605 549 2770 2694 1479 1366 1894 1329 619  

1310 1641 531 723 408 1349 2163 2676 5043 1474 707 1175 626 1116 2312 2351 1903 3822 1511 783 1805 2071 1049 1622 523 878 1111 1553 4981 2096 1027 1437 1040 1079 1913 1626 1695 3896 1867 900 2012 2750 1154 1422 408 458 1053 1372 4991 2340 1155 1923 1136 640 1706 1417 1354 4149 2025 1005 2007 3151 1039 1159 386 554 1115 1367 4919 2360 1040 2299 1021 655 1580 1279 1262 4138 2041 990 1703 3022 1005 1103 404 900 1305 1693 4566 2057 966 2268 980 954 1698 1548 1394 3737 1772 931  

1350 1812 505 627 393 1345 2517 1890 5180 1524 767 1303 630 952 2597 1706 1845 4150 1547 791 1585 2028 545 648 452 1252 1684 1702 5613 1795 893 1449 638 984 1796 1631 1630 4745 1722 860 1413 1525 547 944 727 1624 1789 1795 5253 1561 772 1135 648 1004 2078 1972 1806 4511 1648 790 1585 1780 632 1843 713 1193 1424 1672 4603 1825 948 1301 744 1084 2516 1864 1628 3769 1722 844 1547 1643 890 1648 627 1104 1522 1676 4836 1800 880 1227 941 1052 2386 1853 1761 3886 1599 750  

1321 1949 792 981 382 807 2143 2260 5134 1504 692 1460 843 801 2455 1923 2053 3746 1460 773 1441 2120 703 925 423 844 1922 1857 5282 1600 746 1667 817 807 2216 1742 1916 4019 1568 792 1363 1711 560 757 427 1168 2042 1903 5615 1580 694 1341 673 830 2152 1742 1941 4473 1634 725 1399 1662 506 774 422 1126 2081 1970 5645 1598 745 1230 589 899 2197 1744 1953 4396 1659 783 1369 1632 487 774 411 1104 2107 1969 5749 1568 692 1247 562 783 2233 1697 1907 4602 1685 744  

1165 1744 524 681 388 1403 2528 2550 4898 1333 740 1294 719 1130 2628 2268 1924 3602 1400 909 1557 2004 662 762 452 1301 933 1534 6418 1800 871 1512 837 1114 1128 1377 1549 5445 1742 870 1623 1951 540 721 424 1424 1007 1574 6193 1782 844 1370 805 1146 1224 1444 1670 5303 1769 901 1785 1974 577 795 396 1068 994 1495 6358 1960 840 1337 787 1024 1268 1387 1672 5365 1880 866 945 1968 958 1589 577 1239 2202 2377 3877 1203 872 1404 957 1269 2951 2291 1873 2766 1068 805  

1260 1696 540 673 493 1265 2293 2493 5094 1485 707 1345 828 985 2424 2110 2146 3571 1524 962 1622 1930 567 712 400 1212 1186 1773 6214 1857 843 1412 695 1079 1386 1571 1675 5033 1704 826 1593 1869 537 792 512 1104 1300 1740 6070 1745 738 1437 769 971 1562 1701 1793 4918 1741 854 1748 1913 616 850 405 928 1327 1652 6112 1916 816 1346 720 933 1619 1523 1866 4916 1824 855 1103 2209 1064 1535 589 1374 2533 2049 3301 1458 862 1547 1160 1447 3195 2054 1326 2511 1199 913  

1362 1702 610 850 398 1454 1945 2398 4983 1547 723 1283 745 1161 2186 2093 2100 3759 1519 799 1423 1858 600 763 364 1425 1801 2183 5472 1566 734 1347 698 1189 1900 1807 2144 4108 1636 847 1408 2503 1054 1274 418 1316 1509 1554 4670 1801 821 1883 1230 1354 2078 1560 1614 3542 1436 810 1430 2849 1034 1138 430 1304 1512 1577 4464 1822 984 2055 1196 1300 1979 1524 1538 3384 1451 1023 1487 1941 999 1483 454 1236 1757 1813 4550 1817 861 1343 1082 1406 2421 1733 1693 3428 1553 837  

1579 1928 532 633 310 1068 1853 2513 5360 1780 859 1313 564 961 1971 2071 2130 3935 1711 888 1590 1904 616 774 407 1128 1232 1742 6303 1759 781 1340 666 1018 1485 1515 2205 4832 1708 786 1627 1934 595 776 370 1228 1336 1805 6088 1826 821 1347 689 1008 1487 1496 1928 4857 1811 907 1515 2042 1008 1396 548 1065 1242 1796 5069 1795 932 1449 1011 1135 1906 1763 1968 3804 1563 840 1551 1953 917 1467 585 1042 1219 1778 5149 1801 916 1402 944 1108 1962 1808 1983 3825 1571 789  

1424 1857 574 711 340 1250 1924 2297 5444 1622 772 1286 594 1119 2063 1964 2238 3922 1579 790 1544 1829 563 660 384 1227 1467 1934 6099 1738 809 1346 590 993 1547 1633 2135 4629 1723 878 1380 1604 862 1596 675 1275 1256 1764 5280 1639 812 1105 869 1265 2097 1833 2228 3916 1471 742 1558 2254 1192 1429 576 1054 1131 1574 4864 1892 971 1584 1199 1167 1737 1698 1740 3797 1653 828 1578 2544 1171 1352 520 846 1321 1593 4718 1977 888 1878 1167 991 1882 1687 1591 3720 1633 800  

1400 1877 540 680 327 1313 1853 2255 5630 1576 798 1280 637 1088 1937 1905 2244 4132 1601 856 1697 2056 560 723 363 1091 1180 1646 6397 1906 840 1478 649 989 1359 1399 1931 5001 1828 885 1568 1904 636 879 464 1276 1142 1570 5955 1758 726 1480 778 1087 1414 1541 1896 4828 1718 732 1065 1626 546 788 494 1602 2580 2481 4515 1275 741 1200 631 1253 2761 2332 2039 3370 1235 742 1186 1613 537 831 499 1452 2314 2415 4844 1378 743 1199 629 1122 2543 2221 1992 3730 1371 757  

